SR_NUMBER,SR_TYPE,SR_SHORT_CODE,CREATED_DEPARTMENT,OWNER_DEPARTMENT,STATUS,ORIGIN,CREATED_DATE,LAST_MODIFIED_DATE,CLOSED_DATE,STREET_ADDRESS,CITY,STATE,ZIP_CODE,STREET_NUMBER,STREET_DIRECTION,STREET_NAME,STREET_TYPE,DUPLICATE,LEGACY_RECORD,LEGACY_SR_NUMBER,PARENT_SR_NUMBER,COMMUNITY_AREA,WARD,ELECTRICAL_DISTRICT,ELECTRICITY_GRID,POLICE_SECTOR,POLICE_DISTRICT,POLICE_BEAT,PRECINCT,SANITATION_DIVISION_DAYS,CREATED_HOUR,CREATED_DAY_OF_WEEK,CREATED_MONTH,X_COORDINATE,Y_COORDINATE,LATITUDE,LONGITUDE,LOCATION,Boundaries - ZIP Codes,Community Areas,Zip Codes,Census Tracts,Wards,Boundaries - Wards (2023-)
SR21-01197399,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,07/10/2021 11:50:24 AM,08/15/2021 06:30:04 PM,08/15/2021 06:30:04 PM,4338 W WABANSIA AVE,,,60639,4338,W,WABANSIA,AVE,false,false,,,23,36,,F018,3,25,2534,12,,11,7,7,1147097.994194,1911322.696965,41.912644609,-87.735039663,"(41.91264460892427, -87.73503966282438)",2,24,22615,285,44,26
SR21-01195775,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,07/09/2021 11:20:50 PM,12/22/2021 04:10:01 PM,12/22/2021 04:10:01 PM,2202 S MARSHALL BLVD,,,60623,2202,S,MARSHALL,BLVD,false,false,,,30,12,,I027,3,10,1033,7,,23,6,7,1156907.101456,1889175.420866,41.851676918,-87.699604129,"(41.8516769175148, -87.69960412901293)",57,32,21569,262,1,24
SR21-01177233,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Canceled,Phone Call,07/07/2021 03:29:12 PM,08/18/2022 02:47:51 PM,08/18/2022 02:47:51 PM,3117 S RHODES AVE,,,60616,3117,S,RHODES,AVE,false,false,,,35,4,,R029,1,02,0211,35,,15,4,7,1180420.095763,1884351.29076,41.837930592,-87.613454647,"(41.8379305915353, -87.61345464668571)",40,1,21194,581,10,9
SR21-01161601,Pushcart Food Vendor Complaint,CORNVEND,,Health,Canceled,Mobile Device,07/05/2021 07:00:06 PM,08/18/2022 08:25:17 AM,08/18/2022 08:25:17 AM,1371 S CALIFORNIA BLVD,,,60608,1371,S,CALIFORNIA,BLVD,false,false,,,29,28,,J025,2,10,1023,34,,19,2,7,1158009.323533,1893194.23344,41.862682576,-87.6954491,"(41.86268257587737, -87.69544909987643)",43,30,14920,16,23,28
SR21-01161587,Pushcart Food Vendor Complaint,CORNVEND,,Health,Canceled,Mobile Device,07/05/2021 06:56:30 PM,08/18/2022 08:23:12 AM,08/18/2022 08:23:12 AM,1315 S CALIFORNIA BLVD,,,60608,1315,S,CALIFORNIA,BLVD,false,false,,,29,28,,J025,2,10,1023,34,,18,2,7,1157925.877557,1893776.68969,41.864282597,-87.695739542,"(41.86428259735733, -87.69573954185168)",43,30,14920,16,23,28
SR21-01145831,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Canceled,Phone Call,07/02/2021 02:59:36 PM,08/16/2022 01:54:38 PM,08/16/2022 01:54:38 PM,5140 W HIRSCH ST,,,60651,5140,W,HIRSCH,ST,false,false,,,25,37,,D019,3,25,2533,31,,14,6,7,1141663.118136,1908834.195679,41.905918179,-87.755067902,"(41.90591817939488, -87.75506790203092)",5,26,4299,600,45,37
SR21-01114900,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,06/29/2021 12:00:51 AM,03/23/2022 08:55:10 AM,03/23/2022 08:55:10 AM,4345 W 47TH ST,,,60632,4345,W,47TH,ST,false,false,,,57,14,,F033,1,08,0815,7,,0,3,6,1147977.643544,1873033.788175,41.807558189,-87.732791926,"(41.80755818890063, -87.73279192632839)",56,54,22248,697,8,14
SR21-01106226,Pushcart Food Vendor Complaint,CORNVEND,,Health,Canceled,Mobile Device,06/27/2021 09:38:00 PM,08/16/2022 08:46:08 AM,08/16/2022 08:46:08 AM,5524 S KENNETH AVE,,,60629,5524,S,KENNETH,AVE,false,false,,,62,13,,E035,1,08,0813,7,,21,1,6,1147573.858026,1867491.037049,41.792355757,-87.734414567,"(41.79235575662821, -87.73441456721999)",58,60,21867,773,15,13
SR21-01095758,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,06/25/2021 05:54:08 PM,12/28/2021 10:15:07 AM,12/28/2021 10:15:07 AM,2358 S RIDGEWAY AVE,,,60623,2358,S,RIDGEWAY,AVE,false,false,,,30,22,,G027,1,10,1013,14,,17,6,6,1151673.069084,1887846.193226,41.848133745,-87.718849389,"(41.84813374501032, -87.71884938907013)",57,32,21569,754,28,22
SR21-01027970,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,06/16/2021 01:30:29 PM,02/28/2022 12:06:24 PM,02/28/2022 12:06:24 PM,2242 S WHIPPLE ST,,,60623,2242,S,WHIPPLE,ST,false,false,,,30,12,,I027,3,10,1033,22,,13,4,6,1156316.142222,1888760.787292,41.850551063,-87.7017843,"(41.85055106346038, -87.70178430044352)",57,32,21569,261,1,24
SR21-01006717,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,06/13/2021 09:39:03 PM,12/22/2021 04:12:00 PM,12/22/2021 04:12:00 PM,4831 S KEDVALE AVE,,,60632,4831,S,KEDVALE,AVE,false,false,,,57,14,,F033,1,08,0815,28,,21,1,6,1149589.017018,1872132.556286,41.805054026,-87.726905105,"(41.8050540258615, -87.72690510469783)",56,54,22248,697,8,14
SR21-01001080,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,06/12/2021 05:34:05 PM,06/25/2021 10:50:03 PM,06/25/2021 10:50:03 PM,5015 S CARPENTER ST,,,60609,5015,S,CARPENTER,ST,false,false,,,61,20,,N033,3,09,0933,4,,17,7,6,1170238.270132,1871483.77402,41.80284893,-87.651191081,"(41.802848929958934, -87.65119108132276)",37,59,14924,708,4,20
SR21-00969574,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,06/08/2021 10:16:51 AM,07/19/2021 08:40:08 AM,07/19/2021 08:40:08 AM,3518 W LAWRENCE AVE,,,60625,3518,W,LAWRENCE,AVE,false,false,,,14,33,,H010,1,17,1712,7,,10,3,6,1152000.69278,1931791.38948,41.96871704,-87.716487151,"(41.96871704013268, -87.7164871506987)",20,14,21849,750,20,33
SR21-00966314,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,06/07/2021 07:02:33 PM,06/08/2021 11:04:41 AM,06/08/2021 11:04:41 AM,6916 N CLARK ST,,,60626,6916,N,CLARK,ST,false,false,,,1,49,,L005,2,24,2424,10,,19,2,6,1163480.581424,1945854.294325,42.007071547,-87.673877809,"(42.007071546990566, -87.67387780903992)",9,10,21853,49,5,49
SR21-00964567,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,06/07/2021 02:17:11 PM,07/06/2021 11:15:10 AM,07/06/2021 11:15:10 AM,6200 S CALIFORNIA AVE,,,60629,6200,S,CALIFORNIA,AVE,false,false,,,66,16,,I036,2,08,0823,17,,14,2,6,1158697.290617,1863366.660703,41.780818001,-87.693738717,"(41.780818001004, -87.69373871653579)",58,64,21867,182,2,16
SR21-00935021,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,06/02/2021 03:42:49 PM,07/06/2021 10:10:08 AM,07/06/2021 10:10:08 AM,7007 S MERRILL AVE,,,60649,7007,S,MERRILL,AVE,false,false,,,43,5,,V038,3,03,0331,38,,15,4,6,1191766.959071,1858882.283644,41.767773583,-87.572645654,"(41.76777358298222, -87.57264565446678)",24,39,22538,152,33,3
SR21-00884113,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,05/25/2021 11:25:39 PM,06/17/2021 04:55:06 PM,06/17/2021 04:55:06 PM,4311 W 47TH ST,,,60632,4311,W,47TH,ST,false,false,,,57,14,,F033,1,08,0815,7,,23,3,5,1148361.044215,1873053.925224,41.807606088,-87.731385183,"(41.807606087762615, -87.73138518333701)",56,54,22248,697,8,14
SR21-00883990,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,05/25/2021 10:20:43 PM,07/06/2021 09:55:22 AM,07/06/2021 09:55:22 AM,2215 S ROCKWELL ST,,,60608,2215,S,ROCKWELL,ST,false,false,,,30,28,,J027,3,10,1034,19,,22,3,5,1159388.091425,1889136.156591,41.851518567,-87.690499322,"(41.851518567212175, -87.69049932248721)",43,32,14920,263,23,28
SR21-00858664,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,05/21/2021 04:08:21 PM,06/22/2021 02:15:15 PM,06/22/2021 02:15:15 PM,3558 N LAVERGNE AVE,,,60641,3558,N,LAVERGNE,AVE,false,false,,,15,31,,D014,3,16,1634,11,,16,6,5,1142386.806145,1923437.413012,41.945977492,-87.752045847,"(41.94597749232234, -87.75204584708264)",21,15,22618,114,17,31
SR21-00856038,Pushcart Food Vendor Complaint,CORNVEND,,Health,Canceled,Internet,05/21/2021 11:25:36 AM,05/21/2021 05:40:04 PM,05/21/2021 05:40:04 PM,5001 W ADDISON ST,,,60641,5001,W,ADDISON,ST,false,false,,,15,31,,D014,3,16,1634,11,,11,6,5,1142349.682518,1923385.486237,41.945835691,-87.752183597,"(41.94583569118396, -87.7521835967538)",21,15,22618,114,17,31
SR21-00829133,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,05/19/2021 08:08:55 AM,06/22/2021 02:15:08 PM,06/22/2021 02:15:08 PM,2635 N MULLIGAN AVE,,,60639,2635,N,MULLIGAN,AVE,false,false,,,19,30,,A016,1,25,2512,29,,8,4,5,1133638.006073,1916982.537742,41.928422896,-87.784355938,"(41.92842289621277, -87.78435593779693)",2,19,22615,78,21,36
SR21-00808466,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,05/16/2021 01:00:41 PM,06/03/2021 03:25:07 PM,06/03/2021 03:25:07 PM,4302 S ASHLAND AVE,,,60609,4302,S,ASHLAND,AVE,false,false,,,61,15,,L032,2,09,0924,1,,13,1,5,1166394.348971,1876201.823208,41.815878639,-87.665153947,"(41.81587863946063, -87.6651539471304)",37,59,14924,706,1,12
SR21-00797678,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,05/14/2021 10:52:33 AM,05/17/2021 09:23:47 AM,05/17/2021 09:23:47 AM,12701 S EMERALD AVE,,,60628,12701,S,EMERALD,AVE,false,false,,,53,34,,O053,2,05,0523,26,,10,6,5,1173637.831683,1820646.435413,41.663269689,-87.640224805,"(41.66326968898552, -87.64022480491631)",19,50,21861,7,22,11
SR21-00792454,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,05/13/2021 02:00:22 PM,06/03/2021 03:25:04 PM,06/03/2021 03:25:04 PM,3700 S ASHLAND AVE,,,60609,3700,S,ASHLAND,AVE,false,false,,,59,12,,L030,1,09,0912,23,,14,5,5,1166143.805098,1880093.133387,41.826562157,-87.665962122,"(41.82656215730217, -87.66596212177156)",37,56,14924,721,1,7
SR21-00784764,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,05/12/2021 01:22:16 PM,06/02/2021 08:25:04 AM,06/02/2021 08:25:04 AM,1559 S PULASKI RD,,,60623,1559,S,PULASKI,RD,false,false,,,29,24,,G025,1,10,1014,15,,13,4,5,1149989.21828,1891781.891253,41.858966685,-87.724926915,"(41.85896668512895, -87.72492691541198)",57,30,21569,33,14,24
SR21-00729203,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,05/03/2021 11:42:27 PM,05/25/2021 01:55:13 PM,05/25/2021 01:55:13 PM,4500 S CICERO AVE,,,60638,4500,S,CICERO,AVE,false,false,,,56,22,,D032,1,08,0814,1,,23,2,5,1144992.498975,1874258.539601,41.810975814,-87.743709951,"(41.810975813804006, -87.74370995055187)",7,53,22268,604,28,22
SR21-00726274,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Canceled,Phone Call,05/03/2021 01:54:10 PM,05/04/2021 03:31:07 PM,05/04/2021 03:31:07 PM,249 E 115TH ST,,,60628,249,E,115TH,ST,false,false,,,53,9,,Q050,3,05,0532,28,,13,2,5,1180174.516822,1828687.539067,41.685188938,-87.616058917,"(41.685188937660165, -87.61605891689344)",19,50,21861,229,43,11
SR21-00710174,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,04/30/2021 01:40:31 PM,05/03/2021 09:50:29 AM,05/03/2021 09:50:29 AM,4158 S ASHLAND AVE,,,60609,4158,S,ASHLAND,AVE,false,false,,,61,12,,L031,2,09,0924,19,,13,6,4,1166050.129304,1876860.674563,41.817693938,-87.666397855,"(41.81769393820573, -87.66639785531261)",37,59,14924,706,1,12
SR21-00703880,Pushcart Food Vendor Complaint,CORNVEND,Alderman,Health,Open,Alderman's Office,04/29/2021 02:24:39 PM,06/09/2021 08:46:17 AM,,9800 S EWING AVE,,,60617,9800,S,EWING,AVE,false,false,,,52,10,,Y046,3,04,0432,26,,14,5,4,1202117.932863,1840715.543982,41.717665391,-87.535323125,"(41.71766539088248, -87.53532312478555)",25,49,21202,528,47,6
SR21-00699172,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,04/28/2021 09:54:35 PM,06/08/2021 05:30:06 PM,06/08/2021 05:30:06 PM,4357 W 83RD ST,,,60652,4357,W,83RD,ST,false,false,,,70,18,,E042,3,08,0834,44,,21,4,4,1148527.160907,1849153.96583,41.742017464,-87.731389464,"(41.742017464458975, -87.73138946383921)",8,69,4300,235,30,18
SR21-00693141,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Canceled,Phone Call,04/28/2021 08:15:53 AM,04/29/2021 10:47:04 AM,04/29/2021 10:47:04 AM,5001 W ADDISON ST,,,60641,5001,W,ADDISON,ST,false,false,,,15,31,,D014,3,16,1634,11,,8,4,4,1142349.682518,1923385.486237,41.945835691,-87.752183597,"(41.94583569118396, -87.7521835967538)",21,15,22618,114,17,31
SR21-00692511,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,04/28/2021 05:53:32 AM,07/01/2021 08:25:04 AM,07/01/2021 08:25:04 AM,932 W 63RD ST,,,60621,932,W,63RD,ST,false,false,,,68,16,,N036,1,07,0712,27,,5,4,4,1171034.889544,1863056.42064,41.779705939,-87.648515718,"(41.77970593906271, -87.648515717633)",11,66,21559,22,2,16
SR21-00684201,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,04/26/2021 04:30:21 PM,05/20/2021 04:40:08 PM,05/20/2021 04:40:08 PM,7315 S KEDZIE AVE,,,60629,7315,S,KEDZIE,AVE,false,false,,,66,18,,I039,3,08,0835,39,,16,2,4,1156403.46357,1855882.69599,41.760327376,-87.702349697,"(41.760327375927666, -87.70234969738026)",58,64,21867,349,30,18
SR21-00672392,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,04/24/2021 12:53:25 PM,07/06/2021 09:55:20 AM,07/06/2021 09:55:20 AM,3311 W 26TH ST,,,60623,3311,W,26TH,ST,false,false,,,30,12,,H028,3,10,1032,16,,12,7,4,1154574.554213,1886309.678914,41.843859902,-87.708241771,"(41.843859901850216, -87.70824177129167)",57,32,21569,146,1,25
SR21-00649891,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,04/20/2021 05:25:46 PM,05/07/2021 04:20:05 PM,05/07/2021 04:20:05 PM,10912 S AVENUE J,,,60617,10912,S,AVENUE J,,false,false,,,52,10,,Y048,3,04,0432,28,,17,3,4,1202466.059683,1833130.663114,41.696842997,-87.534305877,"(41.696842996635674, -87.53430587701021)",25,49,21202,552,47,6
SR21-00648307,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,04/20/2021 02:24:25 PM,05/25/2021 01:55:08 PM,05/25/2021 01:55:08 PM,5211 S CICERO AVE,,,60632,5211,S,CICERO,AVE,false,false,,,56,14,,E034,1,08,0815,18,,14,3,4,1145368.188647,1869626.997685,41.798259058,-87.742448721,"(41.79825905765883, -87.74244872142995)",56,53,22248,173,8,23
SR21-00645378,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,04/20/2021 09:58:58 AM,05/20/2021 04:40:05 PM,05/20/2021 04:40:05 PM,3301 S WESTERN BLVD,,,60608,3301,S,WESTERN,BLVD,false,false,,,59,25,,K029,1,09,0911,32,,9,3,4,1161064.907675,1882743.958628,41.833943076,-87.684522222,"(41.83394307561842, -87.68452222177719)",43,56,14920,2,26,12
SR21-00630742,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,04/17/2021 03:04:12 PM,05/19/2021 08:45:03 AM,05/19/2021 08:45:03 AM,5158 W DIVISION ST,,,60651,5158,W,DIVISION,ST,false,false,,,25,37,,C020,3,25,2532,23,,15,7,4,1141478.209604,1907498.84919,41.902257253,-87.755780172,"(41.9022572534865, -87.75578017246531)",5,26,4299,599,45,37
SR21-00630210,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Canceled,Phone Call,04/17/2021 01:11:33 PM,04/20/2021 09:23:39 AM,04/20/2021 09:23:39 AM,6252 S KNOX AVE,,,60629,6252,S,KNOX,AVE,false,false,,,64,13,,E037,1,08,0813,25,,13,7,4,1146461.734493,1862426.433698,41.778478845,-87.738621074,"(41.778478845235036, -87.73862107397305)",58,62,21867,232,15,13
SR21-00626119,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Canceled,Phone Call,04/16/2021 02:39:48 PM,04/20/2021 08:16:48 AM,04/20/2021 08:16:48 AM,3602 N LAVERGNE AVE,,,60641,3602,N,LAVERGNE,AVE,false,false,,,15,30,,D014,3,16,1634,1,,14,6,4,1142393.936376,1923470.916382,41.946069296,-87.752018803,"(41.94606929599729, -87.75201880324464)",21,15,22618,360,21,30
SR21-00624274,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,04/16/2021 11:01:34 AM,05/07/2021 04:55:13 PM,05/07/2021 04:55:13 PM,4311 W 28TH ST,,,60623,4311,W,28TH,ST,false,false,,,30,22,,F028,3,10,1031,20,,11,6,4,1148039.269591,1884980.630239,41.840340838,-87.732259347,"(41.84034083792864, -87.732259346752)",57,32,21569,205,28,22
SR21-00604843,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Canceled,Phone Call,04/13/2021 11:47:20 AM,04/13/2021 12:44:41 PM,04/13/2021 12:44:41 PM,253 E 115TH ST,,,60628,253,E,115TH,ST,false,false,,,53,9,,Q050,3,05,0532,28,,11,3,4,1180205.855177,1828756.409215,41.685377211,-87.615942096,"(41.68537721121306, -87.61594209629473)",19,50,21861,229,43,11
SR21-00600128,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,04/12/2021 04:19:45 PM,04/13/2021 09:16:33 AM,04/13/2021 09:16:33 AM,2618 W 59TH ST,,,60629,2618,W,59TH,ST,false,false,,,63,16,,J035,2,08,0824,23,,16,2,4,1159804.141703,1865511.039596,41.786679811,-87.689621903,"(41.78667981105032, -87.68962190344266)",58,61,21867,112,2,15
SR21-00570748,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,04/07/2021 08:09:05 PM,04/23/2021 04:50:07 PM,04/23/2021 04:50:07 PM,4100 W 79TH ST,,,60652,4100,W,79TH,ST,false,false,,,70,18,,F040,3,08,0834,15,,20,4,4,1150411.160182,1851915.93098,41.74956041,-87.724414812,"(41.749560410410396, -87.72441481188753)",8,69,4300,571,30,18
SR21-00560425,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Canceled,Phone Call,04/06/2021 12:35:36 PM,04/14/2021 09:40:13 AM,04/14/2021 09:40:13 AM,7101 S KEDZIE AVE,,,60629,7101,S,KEDZIE,AVE,false,false,,,66,18,,H038,3,08,0831,39,,12,3,4,1156264.680607,1857364.509442,41.764396496,-87.702818538,"(41.7643964959118, -87.70281853760561)",58,64,21867,383,31,17
SR21-00560419,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Canceled,Phone Call,04/06/2021 12:34:52 PM,04/14/2021 09:37:47 AM,04/14/2021 09:37:47 AM,7101 S KEDZIE AVE,,,60629,7101,S,KEDZIE,AVE,false,false,,,66,18,,H038,3,08,0831,39,,12,3,4,1156264.680607,1857364.509442,41.764396496,-87.702818538,"(41.7643964959118, -87.70281853760561)",58,64,21867,383,31,17
SR21-00558001,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,04/06/2021 08:52:29 AM,04/11/2021 09:45:14 PM,04/11/2021 09:45:14 PM,2600 S AVERS AVE,,,60623,2600,S,AVERS,AVE,false,false,,,30,22,,G028,3,10,1031,4,,8,3,4,1151115.827608,1886414.600942,41.8442162,-87.720931976,"(41.844216199519934, -87.72093197556406)",57,32,21569,227,28,22
SR21-00541851,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,04/02/2021 06:07:47 PM,04/05/2021 08:09:23 AM,04/05/2021 08:09:23 AM,7530 S STONY ISLAND AVE,,,60649,7530,S,STONY ISLAND,AVE,false,false,,,43,8,,T040,1,04,0411,2,,18,6,4,1188090.092672,1855268.229203,41.757944741,-87.58623786,"(41.75794474091446, -87.58623785966469)",61,39,22538,188,35,10
SR21-00505489,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,03/28/2021 02:21:53 AM,06/15/2021 12:35:03 PM,06/15/2021 12:35:03 PM,4629 S HARDING AVE,,,60632,4629,S,HARDING,AVE,false,false,,,57,14,,G032,2,08,0821,27,,2,1,3,1150878.156409,1873519.107919,41.808833867,-87.722140865,"(41.8088338672397, -87.7221408649138)",56,54,22248,563,8,14
SR21-00478386,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,03/23/2021 04:15:50 PM,04/03/2021 07:35:03 PM,04/03/2021 07:35:03 PM,3640 W 26TH ST,,,60623,3640,W,26TH,ST,false,false,,,30,22,,G027,1,10,1013,13,,16,3,3,1152355.03196,1886489.304637,41.844396858,-87.716382307,"(41.84439685788982, -87.71638230741631)",57,32,21569,754,28,22
SR21-00440585,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,03/17/2021 12:12:58 PM,04/02/2021 03:50:04 PM,04/02/2021 03:50:04 PM,134 N LA SALLE ST,,,60602,134,N,LA SALLE,ST,false,false,,,32,42,,P022,2,01,0122,9,,12,4,3,1175027.749012,1901140.928677,41.884124844,-87.632738734,"(41.88412484418602, -87.6327387335489)",41,38,14310,92,36,42
SR21-00437651,Pushcart Food Vendor Complaint,CORNVEND,,Health,Canceled,Internet,03/16/2021 11:07:57 PM,06/02/2021 11:11:37 AM,06/02/2021 11:11:37 AM,3124 S DAN RYAN 31ST ST XR,,,60616,3124,S,DAN RYAN 31ST ST XR,,false,false,,,34,11,,P029,1,02,0211,34,,23,3,3,1175883.264158,1884138.285882,41.837449223,-87.630108615,"(41.837449222644636, -87.63010861515909)",40,35,21194,376,48,7
SR21-00422389,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,03/14/2021 11:42:19 AM,05/25/2021 01:55:03 PM,05/25/2021 01:55:03 PM,6252 S KNOX AVE,,,60629,6252,S,KNOX,AVE,false,false,,,64,13,,E037,1,08,0813,25,,11,1,3,1146461.734493,1862426.433698,41.778478845,-87.738621074,"(41.778478845235036, -87.73862107397305)",58,62,21867,232,15,13
SR21-00367864,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,03/05/2021 07:55:20 AM,03/21/2021 09:25:04 PM,03/21/2021 09:25:04 PM,1040 E 79TH ST,,,60619,1040,E,79TH,ST,false,false,,,69,8,,S040,2,06,0624,16,,7,6,3,1184722.357997,1852911.161396,41.751556304,-87.598653842,"(41.751556303861456, -87.59865384233025)",61,67,21546,497,35,10
SR21-00316851,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,02/25/2021 09:34:41 AM,03/04/2021 02:50:09 PM,03/04/2021 02:50:09 PM,2875 S LOOMIS ST,,,60608,2875,S,LOOMIS,ST,false,false,,,60,11,,M028,1,09,0913,1,,9,5,2,1168304.727104,1885755.83579,41.842054827,-87.657870758,"(41.84205482688967, -87.65787075792875)",43,58,14920,722,48,7
SR21-00213565,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Canceled,Phone Call,02/07/2021 07:38:34 AM,02/08/2021 01:54:43 PM,02/08/2021 01:54:43 PM,2755 N MCVICKER AVE,,,60634,2755,N,MCVICKER,AVE,false,false,,,19,30,,A016,1,25,2512,5,,7,1,2,1135582.47016,1917981.604667,41.931130063,-87.777186771,"(41.93113006349209, -87.77718677073277)",52,19,22615,81,21,30
SR21-00203587,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Canceled,Phone Call,02/05/2021 07:45:14 AM,02/05/2021 09:03:48 AM,02/05/2021 09:03:48 AM,6101 W DIVERSEY AVE,,,60639,6101,W,DIVERSEY,AVE,false,false,,,19,30,,A016,1,25,2512,13,,7,6,2,1135252.375079,1917973.346397,41.931113271,-87.778400024,"(41.93111327104305, -87.77840002399545)",52,19,22615,81,21,30
SR21-00116961,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,01/21/2021 01:39:37 PM,02/19/2021 03:25:06 PM,02/19/2021 03:25:06 PM,7500 S STONY ISLAND AVE,,,60649,7500,S,STONY ISLAND,AVE,false,false,,,43,8,,T040,1,04,0411,2,,13,5,1,1188105.094305,1855536.818471,41.758681417,-87.586174332,"(41.75868141676001, -87.5861743319661)",61,39,22538,188,35,10
SR21-00108195,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,01/20/2021 09:07:37 AM,03/04/2021 02:50:04 PM,03/04/2021 02:50:04 PM,2021 S WESTERN AVE,,,60608,2021,S,WESTERN,AVE,false,false,,,31,25,,K026,3,12,1234,8,,9,4,1,1160792.574483,1890097.164943,41.854126706,-87.685317902,"(41.854126706392705, -87.68531790174643)",43,33,14920,4,26,25
SR21-00013360,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,01/04/2021 12:56:38 PM,02/28/2021 07:20:06 PM,02/28/2021 07:20:06 PM,3520 W LAWRENCE AVE,,,60625,3520,W,LAWRENCE,AVE,false,false,,,14,33,,H010,1,17,1712,7,,12,2,1,1151988.151435,1931791.38948,41.968717288,-87.716533265,"(41.968717287897825, -87.7165332650964)",20,14,21849,750,20,33
